Qualification,1,2,3,4,5,6,7,8,9,10,11,12
Q1,31746,29262,33854,33549,29025,37327,36847,36550,35700,34229,34256,38005
Q2,10161,10833,10320,10215,15383,15878,14894,15248,15471,15095,15733,15964
Q3,10139,9241,10352,10182,10180,9530,11564,10123,10974,12031,12049,12334
Q4,14233,11474,10967,11806,11639,13758,13187,13670,14186,10910,14313,13110
Q5,12357,10177,9860,9969,10593,12015,11496,11957,12292,9968,12391,11530
Q6,34789,36442,35064,35280,32951,40978,39488,40144,40047,33954,39266,41422
Q7,5224,5393,5525,6105,5782,6241,6296,5939,5765,6411,6041,6117
Q8,5233,4854,4956,5278,5087,5466,5341,5422,5288,5126,5282,5344
Q9,7163,4997,6640,6161,5901,7063,7188,7220,7079,6144,7674,6796
Q10,7722,7067,7623,7144,10702,11021,11098,11260,11464,11013,11380,11712
